43	40	22	46	30	25	29	65	77	47	52	34	3	15	8	-1	4	-5	10	23	54	45	76	57	26	12	13	1	-7	58	55	33	81	67	84	60	68	6	44	35	24	39	36	50	41	17	-6	70	14	9	37	19	28	66	5	-3	0	18	64	-4	11	71	16	20	-2	48	61	-8	38	53	2	69	49	85	7	79	63	59	83	82	80	74	62	21	31	73	32	78	56	27	42	72	51	75
83	61	84	-1	85	38	81	19	82	11	69	73	80	63	77	66	46	57	53	76	56	67	78	44	39	33	10	18	-3	22	23	8	34	65	72	5	14	6	62	31	2	35	45	27	12	-5	28	47	58	-7	55	32	16	64	48	4	9	-2	29	25	-4	71	20	13	50	-6	74	21	7	26	1	24	42	37	68	51	-8	36	79	70	40	30	41	49	0	60	43	17	3	54	59	15	75	52
22	-2	-7	7	33	-4	17	32	29	24	34	38	18	0	76	85	82	83	84	-5	64	80	63	67	81	79	43	56	65	47	35	14	73	66	23	27	61	37	55	71	20	46	30	60	54	74	75	50	51	11	49	9	72	-6	4	52	69	77	15	59	68	-8	58	40	16	45	3	31	44	25	78	21	19	8	10	39	13	41	2	26	5	12	-1	-3	62	53	42	36	70	57	28	48	1	6
28	81	65	78	72	62	82	21	63	77	46	75	85	35	74	84	52	73	41	36	57	23	80	53	54	58	24	83	11	20	-2	0	-6	60	15	14	7	31	33	5	13	-1	6	2	44	68	17	26	16	61	69	-5	-3	49	39	8	-7	12	19	25	42	38	56	67	29	51	34	27	22	9	4	66	70	43	48	59	32	47	50	40	-8	-4	10	71	79	76	55	37	45	18	3	30	64	1
63	68	35	65	79	17	18	66	46	78	41	69	-2	58	13	60	77	56	-3	84	5	45	82	62	53	72	55	54	52	49	30	6	75	3	67	39	36	57	37	23	11	38	33	24	80	12	76	83	50	31	43	7	-5	29	70	85	27	8	26	14	15	-6	4	-7	22	71	2	74	21	16	-1	20	59	28	0	10	-8	61	51	32	64	47	9	25	81	-4	48	19	40	73	42	1	44	34
50	29	23	12	9	40	-2	71	65	44	36	70	-3	37	77	78	84	83	80	51	60	69	47	67	82	79	39	85	11	52	75	32	43	1	62	72	53	2	15	31	4	76	7	68	56	42	35	21	24	25	54	-7	18	34	5	49	59	10	48	81	66	6	64	26	45	63	-5	38	19	16	74	14	0	20	-8	8	-1	57	13	61	-6	27	30	17	28	3	58	33	46	22	41	-4	73	55
68	18	-7	-2	46	11	51	9	37	-1	21	44	35	22	48	76	7	16	78	73	60	33	65	56	41	75	28	70	54	53	43	50	13	64	3	31	61	62	39	69	6	4	-6	17	74	72	38	2	8	49	67	-8	66	20	30	14	83	32	19	24	26	-4	84	47	42	79	63	29	82	77	58	40	0	27	55	-3	85	23	15	34	57	1	-5	59	12	80	45	71	36	81	52	25	5	10
37	3	47	41	28	36	0	16	10	40	14	6	-7	-4	-3	-8	8	49	74	-5	20	7	1	21	-1	13	4	19	78	76	23	22	60	75	84	56	70	43	27	64	15	25	5	26	44	68	59	29	31	46	83	2	32	17	65	11	42	69	35	38	61	-2	66	54	30	57	12	39	63	72	45	53	85	50	55	79	81	34	9	52	80	18	71	62	-6	82	67	77	51	73	48	58	24	33
19	8	30	37	13	43	-5	47	42	33	70	41	4	20	29	2	-3	7	83	40	45	23	-8	24	6	5	17	-4	84	46	61	63	80	31	67	32	68	69	18	66	72	38	-6	21	51	36	28	16	58	55	53	62	59	34	57	48	10	81	39	-7	26	64	22	15	27	12	11	60	75	50	35	14	78	73	56	82	85	3	74	0	54	1	76	71	9	44	77	-1	25	52	65	79	-2	49
-3	69	78	73	5	80	82	79	58	65	32	6	43	57	72	85	16	48	83	46	-7	25	31	28	35	10	27	71	45	33	51	24	34	63	11	84	62	74	20	59	75	17	14	-1	22	81	40	12	41	49	38	1	47	64	23	0	42	2	9	26	77	-6	52	44	37	30	-5	76	4	7	66	67	68	36	54	-4	60	39	13	55	18	-8	-2	21	3	50	15	29	19	61	56	70	53	8
23	-7	24	-2	12	42	10	64	5	9	3	74	77	52	18	56	81	68	85	67	75	57	82	78	80	79	83	84	69	43	53	0	31	46	41	15	21	70	48	61	76	71	17	58	-8	-5	60	16	8	26	62	54	40	51	47	11	63	1	34	66	49	50	55	38	59	65	33	19	72	30	73	7	6	20	25	2	35	14	28	13	45	29	-4	37	4	39	27	32	36	-6	-3	22	44	-1
47	50	6	4	69	73	63	75	41	49	76	82	-7	15	-3	55	71	79	-6	59	61	77	-8	54	62	85	83	68	21	36	38	0	80	56	34	64	74	30	42	53	1	37	48	57	52	10	66	22	20	3	51	5	-2	45	9	72	16	19	13	28	40	-4	31	25	-5	24	14	43	12	35	26	60	67	23	17	18	8	84	46	44	-1	70	27	39	2	7	78	11	29	58	81	33	65	32
19	72	-4	28	13	16	14	62	74	71	3	27	73	9	82	7	45	79	85	65	52	5	0	15	77	40	6	84	32	68	54	-7	42	12	8	21	49	-8	69	47	70	39	63	55	83	75	35	17	60	57	80	44	34	-5	41	29	48	58	46	56	10	33	24	64	26	61	50	18	59	78	37	23	66	-6	43	1	81	4	30	2	76	-2	36	31	25	11	53	38	22	-3	-1	67	20	51
55	77	41	43	57	50	64	47	81	63	85	74	82	80	37	73	66	84	36	62	71	75	78	72	61	69	83	79	3	4	11	7	33	-3	38	45	-5	0	54	8	-1	13	5	-2	30	1	18	34	10	22	26	9	-7	52	32	59	-8	2	20	29	48	21	35	19	6	-4	24	14	17	25	-6	67	65	51	27	42	15	56	58	60	49	31	23	70	76	53	46	39	40	12	44	28	68	16
36	-2	75	26	25	4	53	42	-6	2	15	32	20	33	13	21	45	41	5	-1	-8	39	11	12	22	-7	-4	-3	28	3	6	57	81	48	31	19	23	82	76	72	44	30	10	14	24	0	65	58	16	50	63	37	46	29	73	7	34	40	17	1	49	68	67	27	69	66	74	56	85	51	9	60	64	52	78	83	79	38	47	54	77	43	-5	18	8	71	62	84	59	61	80	70	55	35
11	42	43	66	67	72	83	7	57	44	49	52	39	3	85	48	19	8	65	81	13	-1	5	34	45	16	10	35	2	41	63	75	28	-2	12	59	9	-6	36	80	62	1	38	46	54	55	31	22	37	77	4	-5	82	58	-4	17	84	73	32	27	56	68	40	26	78	15	29	61	30	-7	60	74	0	50	20	-3	23	24	64	79	-8	25	21	69	71	51	18	53	33	6	47	70	14	76
57	-2	41	72	-7	8	69	19	46	33	2	54	28	82	24	23	51	32	5	74	75	18	17	49	37	48	39	27	38	9	36	31	30	25	71	4	76	84	77	70	14	52	3	11	16	63	66	12	60	80	62	7	-8	40	-1	47	42	6	10	56	61	-4	68	34	15	73	-3	21	81	20	67	-6	59	53	50	45	79	44	58	85	64	-5	0	29	1	22	43	65	55	83	26	78	35	13
75	73	72	70	77	40	63	84	79	28	67	78	16	54	10	85	22	18	37	20	43	4	80	49	36	41	60	13	25	31	65	-3	29	-7	52	24	19	48	9	61	-4	44	74	38	11	50	59	14	62	17	27	-2	3	66	15	21	30	-5	55	69	68	-8	46	83	53	64	-6	32	26	0	56	82	39	23	8	81	33	45	76	47	2	6	12	5	34	42	71	57	58	-1	1	51	35	7
46	64	34	42	35	32	45	20	30	39	37	68	70	83	48	50	81	84	53	72	76	75	82	77	85	66	79	69	-5	12	-1	8	38	-4	29	10	-3	31	47	1	9	18	21	3	33	16	2	6	5	27	43	44	-8	49	57	41	-6	-2	56	19	15	17	0	54	7	11	40	23	55	14	-7	65	36	80	52	59	24	13	67	73	22	26	28	58	74	63	4	78	71	62	51	60	61	25
36	75	9	66	24	45	-1	76	77	52	39	26	-5	16	-8	54	70	34	8	5	72	-4	-6	32	73	63.5	38	63.5	4	15	85	-3	81	11	65	30	23	22	59	62	6	58	17	56	57	20	71	28	13	31	41	1	49	55	0	50	67	12	19	80	29	7	68	25	40	60	2	79	74	48	84	43	42	27	-7	53	10	82	33	78	-2	69	37	46	18	44	83	35	61	47	21	3	14	51
11	-2	24	-1	7	9	-7	14	25	15	0	3	27	23	-4	1	18	10	12	17	6	5	36	26	30	22	-3	-8	54	82	16	76	78	55	65	38	57	59	75	40	33	69	20	46	68	50	4	53	35	8	51	29	49	52	45	47	-5	-6	74	43	56	60	41	13	64	2	42	37	67	19	28	31	81	72	85	73	58	39	66	48	83	34	77	84	61	32	80	71	44	70	63	79	62	21
12	51	2	15	3	45	18	29	20	23	6	24	-4	-7	-8	4	8	43	-1	-5	21	7	-3	-2	-6	22	13	28	72	81	38	31	68	71	79.5	27	65	82	76	74	34	69	40	67	84	47	49	11	46	33	64	70	42	39	48	44	60	10	25	52	16	56	78	55	75	57	63	35	62	83	41	50	85	73	58	0	54	5	17	26	66	30	9	59	14	53	61	1	32	79.5	77	19	36	37
72	9	71	65	78	73	83	30	45	37	76	44	77	10	24	6	48	70	49	20	31	35	47	1	80	14	-5	13	21	66	8	5	40	53	74	34	46	32	54	33	-1	4	-2	0	63	42	38	85	11	-8	7	-6	62	15	39	-7	56	36	81	27	61	18	75	19	52	28	12	23	2	3	17	-3	51	25	58	84	79	26	69	50	57	-4	55	67	60	59	41	82	22	64	68	16	43	29
2	-4	8	40	5	27	41	67	18	15	-2	30	-5	25	9	35	1	0	4	16	32	-3	37	17	45	26	19	7	12	73	63	14	83	34	47	57	60	85	21	81	-8	82	46	77	29	48	79	78	76	10	74	59	20	38	-6	51	44	54	3	71	69	61	36	53	56	80	64	75	-1	49	70	39	31	13	58	28	66	6	22	52	33	72	50	84	-7	65	24	11	55	62	68	42	43	23
8	40	3	31	0	64	15	68	30	70	7	45	4	-7	-1	33	27	81	22	-4	67	9	-3	51	11	36	6	28	2	61	63	41	84	19	59	53	75	25	32	57	56	48	21	80	39	79	65	18	12	35	44	78	71	34	10	66	58	1	13	77	74	17	37	60	46	82	73	83	-2	76	85	5	47	29	-5	23	72	55	20	-6	26	62	50	49	-8	16	38	52	69	42	43	14	54	24
36	39	83	61	9	57	84	72	71	37	81	77	15	75	52	53	1	64	3	67	-7	46	65	59	27	48	10	32	28	2	58	54	34	21.5	51	25	21.5	38	30	4	24	5	19	11	6	23	-6	79	50	45	43	-2	-8	17	76	-4	40	16	70	-1	69	56	63	41	8	29	60	55	44	7	20	18	62	13	-3	73	0	47	80	14	49	-5	68	33	85	31	78	82	12	35	66	26	74	42
-8	40	70	82	69	11	67	63	54	66	33	83	60	71	59	76	61	72	48	79	43	73	85	44	58	51	53	74	13	65	35	-6	24	80	20	64	42	-3	10	34	-5	38	17	21	47	25	2	27	3	5	22	0	30	50	-2	37	14	-4	55	52	81	57	56	32	26	23	41	4	12	28	46	68	8	6	9	7	77	45	29	-7	15	-1	84	62	78	49	36	75	19	16	31	18	39	1
50	68	39	64	57	51	44	49	60	56	70	83	65	69	47	7	74	81	67	73	72	80	58	77	79	45	84	76	-2	12	9	3	30	0	35	32	-5	-1	29	1	14.5	19	2	5	33	66	-3	42	-4	21	17	13	-6	37	53	27	-8	11	34	38	16	52	6	23	54	20	8	14.5	10	4	-7	75	36	62	28	78	22	31	59	85	26	55	25	40	61	18	46	82	63	48	41	24	71	43
40	56	42	58	28.5	24	85	-2	75	3	84	44	23	0	47	18	6	34	-3	-8	9	32	5	33	20	49	31	21	67	-1	68	79	62	65	46	51	72	-6	30	61	78	83	60	37	66	1	43	17	69	50	73	80	22	71	70	7	41	28.5	57	26	11	15	48	25	36	59	53	10	74	2	16	77	63	82	-4	35	52	-5	-7	13	27	4	38	54	64	76	45	8	55	81	19	12	14	39
39	28	43	74	22	10	48	9	44	59	42	31	68	-6	66	63	29	-5	55	69	1	60	17	12	56	-8	32	61	6	15	35	81	33	77	-4	11	2	36	67	30	62	45	51	26	5	8	4	85	83	78	23	65	37	58	41	47	20	3	76	0	-1	64	25	24	34	14	46	18	71	21	-3	72	75	52	54	82	73	-2	84	80	38	49	19	7	-7	57	79	40	13	16	53	50	27	70
25	61	28	55	76	79	74	47	38	21	64	45	70	81	68	36	-6	59	77	84	34	65	80	19	12	56	48	-2	78	40	32	85	69	42	16	46	0	27	51	52	83	41	3	39	57	73	15	23	2	63	4	62	20	44	5	-1	49	72	50	35	13	53	17	-5	43	31	37	54	67	71	30	60	-4	75	6	22	82	-8	33	-7	-3	10	29	8	1	11	18	58	7	9	66	24	26	14
12	36	80	29	-1	74	75	65	24	38	79	55	85	44	-7	48	13	43	64	23	58	68	52	47	40	11	7	83	3	16	60	72	34	-3	5	37	53	-2	73	15	70	49	31	50	17	20	19	84	46	-5	18	67	28	66	81	76	26	10	30	33	54	-4	4	57	14	22	62	78	9	27	35	61	51	45	71	0	-8	77	32	63	-6	42	25	82	2	56	21	6	59	8	41	1	69	39
67	85	8	24	47	48	-6	60	59	62	56	81	10	31	-2	7	69	46	9	-8	71	44	33	32	21	76	58	40	25	57	18	-1	74	72	15	66	30	55	14	79	-5	37	43	78	61	6	50	84	77	4	22	42	17	29	20	19	-4	73	-3	26	35	39	13	3	5	75	-7	52	23	11	16	49	51	68	53	27	0	82	2	70	41	83	28	65	36	54	80	64	45	38	12	63	34	1
35	43	29	42	59	31	75	25	16	61	65	60	84	73	20	85	81	76	67	66	54	83	77	82	78	68	79	80	4	10	-5	11	46	53	30	47	7	3	24	19	-3	34	36	2	28	26	22	50	9	6	-2	12	-7	39	40	55	5	14	57	-1	0	33	-4	18	17	23	1	13	8	-8	-6	74	56	44	45	64	51	72	70	62	58	15	37	21	52	69	41	63	49	48	27	32	71	38
74	28	25	24	62	27	75	54	22	51	38	57	85	64	0	66	68	77	79	52	29	83	71	61	53	45	67	84	5	18	-4	12	19	13	34	42	-5	11	50	2	8	20	-3	9	41	36	4	59	31	21	33	16	-7	17	56	47	-8	6	7	15	49	43	23	26	1	30	32	14	10	-1	-6	73	80	70	72	60	3	37	63	65	40	39	35	82	78	76	58	69	55	48	46	44	81	-2
61	77	46	70	9	72	-6	82	62	71	53	42	-4	-5	-7	40	23	3	-1	-2	58	28	33	22	10	5	30	13	15	63	85	59	25	17	57	80	44	4	76	54	34	32	21	79	69	27	26	56	64	12	39	16	73	60	11	51	38	18	84	67	75	41	20	45	50	37	8	81	29	35	2	36	31	49	7	-3	-8	55	48	0	19	78	83	65	14	1	24	52	66	43	68	6	47	74
56	45	-1	21	25	54	49	71	39	66	27	60	12	-4	-6	48	77	78	79	-7	82	85	16	83	40	84	73	15	1	33	74	43	65	19	32	62	37	50	51	42	9	75	35	80	46	20	61	44	26	-5	53	5	36	70	-2	69	23	2	59	81	57	4	41	14	29	31	0	76	18	-3	64	34	24	13	52	10	-8	67	6	30	38	63	28	58	7	8	68	11	72	22	55	3	47	17
66	71	63	6	34	84	77	72	22	56	7	48	78	67	68	38	83	76	85	42	81	49	65	55	75	82	79	80	47	30	73	60	12	9	2	52	5	4	28	41	13	58	51	74	25	53	33	14	69	-6	37	21	16	57	-2	29	46	10	36	70	40	-4	26	8	62	20	54	50	35	43	61	1	-3	27	45	-7	-8	11	15	18	3	64	31	39	0	-1	32	23	44	19	24	-5	17	59
45	15	33	27	48	58	77	79	37	35	28	20	13	63	76	84	56	85	83	-7	78	9	69	41	5	66	21	14	52	61	75	25	73	17	18	44	65	68	71	50	-4	55	53	62	49	80	74	42	47	7	40	1	72	51	4	39	81	82	59	64	67	3	46	22	24	23	8	54	16	32	60	19	-2	2	-5	-3	-8	38	-6	11	26	70	30	6	-1	10	36	12	57	29	31	0	43	34
25	6	18	49	15	1	76	57	24	35	11	13	2	83	84	12	54	33	55	-6	21	47	80	36	7	-1	45	28	68	43	48	73	20	-3	44	63	3	0	67	42	34	52	29	70	16	-4	-5	59	66	81	26	30	32	37	79	61	17	4	58	65	27	-8	39	31	41	-2	60	64	71	5	9	53	50	38	14	62	51	74	82	22	8	56	72	78	85	-7	69	75	46	23	40	77	19	10
80	51	35	81	66	28	70	39	26	44	75	57	71	12	58	63	68	20	36	59	7	50	48	52	67	0	60	54	1	-4	14	74	24	73	32	27	8	17	61	-1	45	41	65	21	5	-2	46	84	64	33	-8	49	23	42	62	78	6	16	77	-5	4	69	47	25	43	-6	40	2	18	10	-7	72	56	34	37.5	76	31	-3	82	85	53	79	15	11	9	3	55	29	30	13	22	37.5	19	83
6	16	41	80	14	49	44	74	-2	21	4	23	-3	53	-5	-6	17	8	2	19	43	18	-7	30	55	7	5	-8	10	59	32	47	78	0	75	51	36	73	11	85	58	33	79	61	15	70	27	35	82	50	48	69	66	65	56	40	71	3	68	37.5	34	1	24	25	42	64	39	81	77	57	45	28	84	54	26	83	76	52	13	22	72	9	-1	46	-4	67	20	37.5	31	60	62	63	12	29
11	12	-5	-2	79	9	10	61	31	18	30	5	1	66	0	22	58	39	7	84	28	16	20.5	38	46	85	17	45	34	83	43	25	74	19	15	47	76	27	53	60	41	77	62	68	71	44	75	49	55	65	72	13	52	82	32	63	78	80	35	59	54	-1	40	42	33	48	64	70	81	23	67	3	14	57	-8	20.5	-7	8	69	6	26	56	36	29	73	50	37	4	51	24	-4	2	-6	-3
7	6	-4	49	8	-7	-3	10	-1	57	1	11	2	-5	-6	-2	40	3	39	0	16	4	-8	25	5	42	19	13	15	69	31	84	28	83	41	43	75	77	62	68	81	80	38	56	76	52	50	73	61	45	33	64	60	85	30	82	27	32	74	54	65	72	59	67	79	63	71	70	51	29	24	18	23	47	78	53	9	48	34	21	66	36	20	35	26	37	22	17	58	46	14	55	12	44
54	52	84	70	63	56	85	61	74	58	75	39	34	50	82	59	81	4	78	-2	40	30	0	24	25	11	79	-5	76	80	46	62	20	43	23	33	49	35	18	68	-3	21	48	26	13	65	66	1	67	16	64	10	38	41	-4	3	53	8	44	29	72	27	55	28	17	45	47	9	73	37	69	57	19	6	32	2	-7	5	77	15	-8	-6	31	22	7	42	-1	71	51	36	60	83	12	14
6	32	15	3	10	21	1	22	38	23	9	8	5	0	71	26	56	82	80	2	41	68	49	62	16	72	4	81	59	79	54	33	76	58	37	52	60	51	55	67	-4	63	45	61	70	78	69	47	39	17	84	-7	64	12	48	53	73	65	31	75	77	-6	66	43	13	57	20	44	35	25	85	-2	18	29	50	24	-3	36	27	7	-5	42	34	-1	28	46	30	11	74	40	19	14	83	-8
38	25	29	16	43	57	-8	50	79	1	21	42	27	-5	2	49	71	13	56	12	44	63	84	80	24	64	61	69	36	70	78	52	67	54	20	75	32	6	30	60	40	62	26	76	37	85	66	41	47	28	83	18	46	51	45	35	68	48	-7	72	82	-2	33	8	53	65	3	74	31	0	34	11	5	7	15	17	-3	59	77	10	-6	58	-1	14	39	4	81	9	73	22	23	-4	19	55
53	70	4	3	-1	71	81	61	51	13	41	83	56	78	27	63	74	80	50	57	82	85	42	75	84	79	73	69	43	47	49	19	76	11	36	66	45	5	8	40	1	60	44	64	37	58	54	59	38	9	77	10	-8	-6	46	39	65	20	23	72	52	-7	67	48	32	28	16	68	25	14	62	0	12	6	24	22	-3	33	-5	17	15	-2	-4	2	26	31	29	34	55	30	21	7	35	18
-7	11	19	50	25	2	-8	36	-5	62	14	31	15	45	56	71	41	17	32	40	83	-1	6	29	30	8	-2	52	70	1	-3	23	72	80	51	47	73	-6	38	13	68	20	66	16	22	76	3	55	4	81	82	0	39	10	61	64	26	48	37	7	74	9	75	33	-4	69	59	27	79	78	28	57	60	42	65	18	85	46	34	54	49	5	58	43	35	63	67	77	44	53	21	84	24	12
47	62	82	76	85	17	14	72	46	74	84	67	16	56	54	41	30	38	43	42	2	37	63	58	49	50	0	44	34	9	77	65	5	35	15	29	-4	19	4	1	45	6	79	32	-6	71	25	52	20	18	24	36	66	69	10	59	26	21	51	-7	3	22	13	7	27	-3	39	28	78	-1	40	53	-2	8	23	33	81	68	11	83	48	55	61	-8	57	64	73	80	75	-5	12	60	70	31
84	43	31	33	14	27	-8	40	56	55	9	13	11	-1	1	39	81	-6	67	-3	76	28	66	75	32	34	4	79	58	69	64	71	49	0	22	47	61	6	37	63	17	62	5	70	60	82	77	26	72	85	44	-2	73	15	20	42	78	74	30	68	83	7	38	59	35	48	-4	24	45	21	52	2	-5	10	12	41	-7	54	50	18	8	65	57	25	3	16	36	19	80	51	23	29	46	53
38	28	54	42	-4	59	-6	61	31	43	19	-2	23	84	-7	15	9	36	17	5	26	0	20	81	8	56	21	11	7	65	85	70	68	3	27	71	51	1	67	78	16	60	30	72	44	66	14	39	45	55	48	2	58	50	6	32	69	-1	73	74	77	29	40	22	82	53	24	64	12	4	83	25	35	18	41	-5	-8	52	37	-3	75	57	80	34	62	13	47	46	49	10	79	63	33	76
8	-1	14	-3	54	-5	58	50	47	32	4	1	28	18	12	26	55	38	68	22	64	43	62	78	5	75	16	66	49	79	3	37	80	33	-2	72	34	25	70	41	-7	77	9	69	45	73	71	20	65	52	17	10	82	15	24	51	84	85	6	63	81	-6	67	56	31	23	44	0	29	-4	74	57	61	-8	53	60	35	21	30	42	11	39	7	27	36	46	2	40	76	59	48	19	83	13
-6	32	37	64	48	27	65	4	11	6	39	33	52	35	30	42	8	25	17	12	16	0	29	18	7	41	-1	15	45	13	20	84	10	76	49	58	40	-5	50	38	66	14	-2	24	51	74	68	69	22	85	19	-8	23	43	75	9	34	53	78	31	63	2	71	57	54	28	-3	73	81	26	59	61	21	46	-4	72	79	62	70	56	-7	3	80	44	82	77	55	67	60	47	5	83	1	36
63	30	76	79	23	80	54	55	66	-1	78	43	-3	0	-2	7	41	50	32	-6	33	9	1	20	26	4	-7	60	12	15	19	42	22	10	77	62	82	58	14	51	56	37	69	65	61	84	2	34	57	21	45	18	70	47	67	11	29	28	5	39	53	81	13	83	52	38	75	46	-4	25	40	85	6	64	35	-5	-8	17	71	72	48	44	24	31	49	73	36	8	74	59	27	3	68	16
-6	11	6	20	46	69	12	-5	31	-4	5	8	23	37	21	3	-7	19	-3	34	9	-8	35	27	-1	7	0	4	71	74	10	52	59	50	60	38	65	81	18	82	41	77	55	68	72	39	13	44	75	43	48	85	42	62	36	64	80	17	26	76	79	63	70	61	49	84	83	78	53	32	73	1	66	58	45	2	54	33	25	22	57	30	28	56	-2	67	29	14	40	51	15	47	16	24
79	80	9	3	58	8	12	67	28	71	26	85	70	63	15	72	82	76	13	84	81	73	17	61	66	30	68	24	19	53	32	5	18	31	6	69	62	35	16	47	4	78	11	57	51	75	-8	33	43	40	49	36	27	23	77	10	41	45.5	45.5	38.5	52	74	1	60	83	54	42	55	-1	38.5	44	0	22	34	65	29	-7	2	-5	14	37	25	-2	20	7	59	21	-3	64	48	-4	-6	50	56
9	-7	14	27	39	20	1	34	53	22	12	82	76	83	73	56	40	21	44	64	30	0	85	38	4	74	10	43	84	66	25	24	81	31	49	35	72	28	69	61	19	54	41	45	60	77	80	32	51	48	70	6	75	37	23	68	78	65	47	67	59	-8	57	52	16	71	29	62	42	18	79	-6	26	2	-5	46	-3	13	-4	3	11	36	50	-1	17	58	8	15	63	55	5	7	33	-2
17	37	20	70	18	30	54	19	38	0	21	14	16	60	9	47	33	44	-7	-1	52	-4	-3	8	46	24	13	3	31	25	55	-5	77	36	39	74	27	79	65	76	2	49	75	83	1	28	22	84	85	41	69	68	50	42	-6	56	10	6	5	34	59	-8	53	35	62	80	23	78	15	12	40	11	57	58	63	26	71	7	-2	72	51	81	66	82	4	61	67	43	45	73	64	29	48	32
2	64	42	75	22	39	83	84	62	31	76	6	3	34	43	78	79	45	70	55	-4	66	7	19	37	60	9	63	41	51	44	17	47	-5	57	74	49	13	36	73	8	-1	48	30	23	61	14	40	15	35	25	-6	11	12	4	71	5	20	82	46	0	38	65	53	56	58	-3	32	10	27	29	80	24	33	-8	81	16	54	85	72	59	1	18	-2	-7	69	52	77	67	68	21	26	50	28
62	71	84	55	18	25	50	76	49	42	37	14	44	52	27	30	8	60	-2	33	-8	19	61	4	63	17	73	70	21	6	20	12	59	15	38	7	-5	48	83	3	9	34	36	26	72	-3	5	67	41	22	23	51	1	28	65	40	31	35	66	-4	39	2	29	32	45	43	-6	57	11	-1	-7	77	85	13	79	75	47	16	80	69	68	10	0	24	54	46	53	82	58	64	81	78	74	56
19	32	37	56	65	11	78	55	10	2	51	-4	27	13	-7	1	29	9	12	4	34	25	-2	31	28	50	21	6	24	-8	38	46	69	42	26	71	23	77	14	83	7	59	49	82	61	74	64	81	84	0	72	73	39	16	18	57	33	35	54	17	67	68	22	60	36	79	62	80	76	63	48	-3	15	41	52	3	70	-1	-5	40	53	85	43	66	-6	75	20	30	47	44	45	58	8	5
9	8	31	3	7	14	-6	37	22	33	52	25	20	28	57	2	12	-4	16	30	11	1	44	5	-3	24	15	-7	81	60	46	68	80	76	-5	19	62	70	38	23	82	45	10	55	47	75	0	53	42	84	73	17	36	59	67	35	48	-8	21	41	39	13	64	65	51	69	54	66	78	72	56	-2	79	50	40	63	85	29	6	27	74	18	61	77	58	49	71	43	26	83	32	-1	4	34
27	41	31	13	6	83	74	16	36	8	37	71	82	85	79	66	63	53	76	80	0	44	-7	40	22	67	-1	54	20	62	59	42	65	2	29	24	33	17	39	58	21	69	38	55	50	60	73	81	18	-2	48	-6	28	26	-3	23	77	32	75	78	49	-8	56	30	57	61	19	70	25	3	84	7	51	12	15	72	-4	10	1	34	52	14	47	4	43	46	45	35	68	9	11	5	-5	64
-1	8	63	49	-3	65	58	52	55	19	-2	0	35	50	43	37	10	21	17	-4	5	3	-7	12	6	27	7	2	26	62	31	36	74	39	73	78	47	61	44	80	13	67	71	81	79	51	53	84	18	48	72	57	4	16	-8	38	32	-5	28	29	64	9	83	41	54	75	24	82	40	11	30	60	42	68	56	85	76	22	23	69	1	70	46	77	-6	66	33	59	25	20	14	34	45	15
33	49	22	31	11	66	5	36	50	15	8	19	-3	69	-6	30	78	17	-4	2	54	9	39	52	-1	70	40	18	56	55	85	61	76	-2	28	65	68	0	62	77	25	64	45	63	53	79	82	26	60	51	67	-5	47	34	4	41	80	73	58	83	81	-7	46	13	59	72	7	84	44	20	71	1	16	14	24	10	-8	42	23	12	29	43	21	6	38	37	57	35	75	48	32	3	27	74
65	37	50	81	57	58	39	85	7	77	54	12	79	30	33	61	23	2	32	60	1	76	27	80	41	0	45	16	83	59	28	-5	40	8	44	21	34	48	13	29	-1	24	25	75	55	3	4	35	20	-8	-2	22	18	69	10	31	5	74	56	14	11	51	6	43	53	26	49	9	-4	70	-3	84	73	15	38	67	17	52	46	66	68	42	47	-6	72	62	36	64	78	71	82	-7	63	19
32	70	8	45	39	60	16	58	47	50.5	68	78	82	84	71	72	18	69	74	40	83	55	67	85	79	75	81	76	0	28	57	9	63	26	56	53	61	10	52	24	-7	17	-2	59	19	44	34	25	31	-5	12	3	27	36	1	54	6	5	38	64	62	37	7	33	4	22	-1	14	29	49	65	21	42	43	-8	2	-6	66	46	13	-3	80	35	20	15	-4	77	11	50.5	30	73	41	23	48
77	66	41	59	72	46	28	85	61	69	71	80	8	-2	-8	-6	48	22	-7	73	78	62	39	27	53	40	35	55	-4	79	50	57	68	11	17	81	10	21	82	12	25	58	0	75	31	36	76	30	83	18	13	-1	42	65	26	56	38	70	67	63	60	74	34	49	9	33	14	5	29	32	15	54	47	44	-3	2	-5	20	1	23	4	84	37	6	19	7	24	16	43	52	45	3	51	64
41	82	24	6	10	-3	85	36	70	23	45	51	60	83	13	84	66	59	8	27	77	76	81	62	61	80	79	38	39	67	25	35	73	11	22	63	14	7	18	55	32	75	17	68	74	48	71	37	58	16	43	0	64	3	34	49	78	65	5	69	56	-5	57	19	44	52	21	15	33	-1	72	1	47	-6	9	31	-8	2	53	46	12	54	28	-2	50	29	26	-7	40	30	4	-4	20	42
59	66	74	68	19	57	-7	75	70	67	52	24	6	-2	3	22	17	26	18	-4	46	30	43	34	16	4	33	5	7	49	84	76	14	15	50	71	36	13	63	48	40	39	28	72	62	1	-3	55	65	58	27	38	77	37	20	41	31	0	81	21	51	73	10	64	69	8	11	54	23	25	-6	53	29	56	42	-5	-8	60	82	9	35	83	79	61	12	-1	45	44	47	32	80	2	85	78
