-81	-84	-80	-54	-27	-38	-53	-28	-40	-57	-45	-72	-63	-68	-30	-64	-77	-76	-65	-78	-79	-83	-70	-71	-75	-61	-82	-69	-58	-23	-29	-17	-55	-20	-73	-60	-59	-3	-19	8	4	-11	-43	-15	-33	-25	-52	-37	-9	7	-1	-16	-7	-32	1	-48	6	-26	0	-21	-56	-39	-51	-24	-13	-14	-5	-8	-4	-34	-18	-67	2	-74	-42	-2	9	-41	-22	-62	-36	-44	5	-6	-10	3	-35	-12	-46	-31	-50	-66	-47	-49
6	-6	-19	-17	-27	9	8	-24	-48	-55	3	0	-2	1	-40	-54	-42	-16	-21	-7	-32	-1	-15	-11	2	-14	7	4	-75	-63	-78	-76	-72	-68	-28	-29	-81	-62	-37	-64	-74	-53	-57	-66	-39	-56	-73	-31	-77	-41	-36	-69	-84	-33	-18	-10	-83	-79	-43	-49	-80	-34	-22	-52	-59	-58	-60	-47	-46	-67	-82	-8	-45	-30	-12	-26	-70	-50.5	-65	-3	-13	-35	-61	-20	-9	5	-4	-25	-5	-38	-44	-71	-23	-50.5
-48	-35	-42	-28	-7	-53	-21	-43	-24	-40	3	-2	6	-14	-44	-71	-39	-23	-29	-8	-37	0	-15	-26	-10	-18	4	1	-72	-36	-62	-83	-68	-80	-60	-54	-76	-57	-4	-50.5	-79	-52	-63	-47	-33	-22	-73	-32	-66	-64	-13	-59	-82	-17	-11	7	-84	-74	-61	-9	-65	-55	-20	-12	-67	-38	-69	-49	-70	-56	-81	-5	-46	-25	-58	5	-78	-50.5	-6	-45	2	-30	-31	-27	9	8	-19	-34	-3	-16	-1	-75	-41	-77
-4	-40	2	-69	-31	-23	-32	6	-7	-61	-11	-67	-80	0	9	-20	-79	-62	4	-55	-53	-10	-14	-39	-50	-76	-60	-74	8	-5	-9	-49	-68	-45	-24	-46	-52	-75	-15	-82	-21	-37	-56	-19	-72	-83	-58	-51	-73	-78	-33	-8	-29	-22	-47	-63	-43	-18	-3	-71	-44	-12	-70	-17	-1	-42	-81	1	-6	-65	-84	-25	-77	-59	-38	-48	-13	-35	-28	-30	-36	-27	7	-34	-41	-66	-16	-54	-26	-57	3	5	-64	-2
-79	-73	-67	-55	-63	-71	-65	-74	-64	-24	-57	-69	-83	-81	-80	-61	-76	-62	-84	-75	-66	-72	-82	-68	-78	-60	-70	-77	9	-48	-59	-25	-42	-22	-4	-20	-3	-10	-29	-17	0	-40	-34	-47	-23	-33	-58	-52	-30	8	1	-54	-41	-38	-6	-32	-44	-26	-39	-53	-12	-18	4	5	-15	-5	-35	-19	-7	6	-46	-43	-1	-31	-28	-14	7	-49	3	-13	-9	-56	-36	-21	-8	-16	-27	-11	-50	-45	-37	2	-2	-51
-34	-38	-56	-51	-23	-76	8	1	-55	-2	-16	-21	-35	-59	-32	-47	-39	-14	-67	-44	-5	-3	-73	3	4	9	7	2	-79	-30	-74	-69	-29	6	-28	-48	-58	-45	-31	-12	-70	-18	0	-20	-9	-72	-4	-19	-57	-83	-43	-42	-75	-13	-60	-37	-61	-54	-40	-52	-77	-62	-68	-50	-64	-65	-36	-82	-80	-27	-84	5	-1	-63	-66	-22	-17	-11	-41	-24	-46	-6	-10	-25	-81	-71	-8	-33	-49	-26	-7	-78	-15	-53
3	-4	-42	-20	-14	-36	-27	-21	-30	-16	-26	0	8	9	-23	-15	-10	7	1	-28	-11	-3	6	-1	-5	-17	-6	4	-77	-62	-71	-75	-41	-80	-58	-40	-82	-59	-65	-61	-79	-49	-48	-53	-63	-67	-66	-60	-76	-64	-57	-45	-84	-25	-19	-7	-81	-69	-35	-39	-52	-31	-51	-38	-29	-55	-37	-50	-72	-46	-83	2	-32	-47	-74	-2	-68	-54	-24	-12	-22	-56	-43	-70	-18	5	-13	-44	-8	-34	-33	-78	-9	-73
-58	-20	-65	-55	-35	-13	1	-41	-63	-60	-66	-10	9	-64	-3	3	-49	5	-2	-4	-25	-80	-68	-19	-52	-34	-29	-17	-82	-33	-8	4	-28	-81	-57	-38	-30	-75	7	-23	-74	-39	-73	-27	-43	-40	-44	6	-45	-84	-46	-78	-42	-5	-16	-72	2	-48	-12	-26	-31	-61	-36	-22	-9	-50	-67	-37	-32	-54	-6	-53	-47	-59	-21	-83	-56	-71	8	0	-76	-18	-62	-7	-79	-69	-70	-77	-11	-51	-15	-1	-24	-14
-21	-30	-2	-69	-9	-65	-6	-40	-53	-26	-62	-11	-83	-39	-75	-61	-10	-18	-50	-68	-57	-49	-71	-43	-1	-59	3	-63	-84	-44	-80	-37	-74	-36	-76	-79	-73	7	-58	-19	-82	-14	-56	-16	-35	-52	-5	-78	-3	-51	-27	6	-77	-31	-25	-55	-46	0	-81	-22	-45	-24	-60	-23	-32	-28	5	-54	-15	-17	-67	8	-72	-12	4	9	-38	-64	-29	-42	-34	-70	-33	-47	-8	-13	-41	1	-7	-20	-4	-66	2	-48
-9	-62	-20	-50	-64	4	-1	-7	-21	-43	-22	-31	-71	-77	-34	-57	-46	-81	-67	-83	-42	-60	-30	-55	-70	-38	-76	-8	3	-56	5	-2	-13	-59	-36	-6	2	-78	-24	6	-12	-28	-23	8	-19	0	-49	-45	-82	-66	-33	-40	-5	-18	-68	-65	9	-15	-39	-3	-35	-52	-10	-17	1	-44	-61	-58	-25	7	-4	-74	-75	-73	-27	-79	-84	-63	-41	-72	-54	-11	-53	-48	-47	-29	-32	-26	-14	-16	-51	-80	-69	-37
-59	-73	-80	-24	-18	-67	-83	-63	-12	-15	-76	-6	-60	-84	-65	-38	-3	-75	-82	-69	-8	-27	5	-7	-36	-42	-44	-62	-22	0	-77	2	-13	-52	-68	-40	-51	-33	-54	-5	-57	-4	-50	-19	3	-48	1	-9	7	-53	-41	-61	6	-30	-39	-21	9	8	-55	-49	4	-56	-34	-17	-74	-28.5	-71	-37	-23	-72	-2	-45	-66	-64	-81	-14	-78	-25	-1	-20	-35	-16	-47	-26	-31	-28.5	-58	-70	-10	-11	-32	-46	-79	-43
9	-14	5	-34	-32	-15	-8	7	2	-54.5	-22	-10	-29	-17	-5	4	-73	-21	-56	-2	-48	-40	-76	-27	-20	-54.5	-59	-39	-45	-25	-68	-70	-79	-62	-47	-78	-81	-82	-67	-37	-84	-44	0	-18	6	-74	-57	-4	-83	-63	-36	-66	-61	-65	-6	-13	-51	-42	-49	-50	-30	-77	-26	-64	-16	-75	-52	-12	-69	-38	-60	-3	-7	-80	8	-9	-41	-31	-11	-23	-33	-28	-24	-46	-71	-58	-19	-1	-43	-35	3	-53	1	-72
-33	-36	-54	-30	-46	-51	-47	-11	1	-29	-24	-42	-73	-61	-68	-77	-72	-81	-66	-53	-22	-31	0	-19	-50	-64	-63	-75	-83	-18	-21	-43	5	-9	8	-16	-8	-70	-32	-41	-52	-37	-40	-26	-35	-59	-82	-6	-62	-67	-39	-57	-48	-10	-71	-79	-76	-58	-12	-80	-65	-5	-60	-56	-78	-28	-15	-84	-38	-23	-74	-7	-27	9	-69	3	-13	-17	7	6	4	-2	-14	-55	-45	-3	-44	2	-20	-49	-34	-4	-25	-1
7	-15	8	-77	9	-38	5	-57	6	-65	-7	-3	4	-13	1	-10	-30	-19	-23	0	-20	-9	2	-32	-37	-43	-66	-58	-79	-54	-53	-68	-42	-11	-4	-71	-62	-70	-14	-45	-74	-41	-31	-49	-64	-81	-48	-29	-18	-83	-21	-44	-60	-12	-28	-72	-67	-78	-47	-51	-80	-5	-56	-63	-26	-82	-2	-55	-69	-50	-75	-52	-34	-39	-8	-25	-84	-40	3	-6	-36	-46	-35	-27	-76	-16	-33	-59	-73	-22	-17	-61	-1	-24
-54	-78	-83	-69	-43	-80	-59	-44	-47	-52	-42	-38	-58	-76	0	9	6	7	8	-81	-12	4	-13	-9	5	3	-33	-20	-11	-29	-41	-62	-3	-10	-53	-49	-15	-39	-21	-5	-56	-30	-46	-16	-22	-2	-1	-26	-25	-65	-27	-67	-4	-82	-72	-24	-7	1	-61	-17	-8	-84	-18	-36	-60	-31	-73	-45	-32	-51	2	-55	-57	-68	-66	-37	-63	-35	-74	-50	-71	-64	-77	-79	-14	-23	-34	-40	-6	-19	-48	-28	-75	-70
-48	5	-11	2	-4	-14	6	-55	-13	1	-30	-1	9	-41	-2	8	-24	-3	-35	-40	-19	-53	4	-23	-22	-18	-52	7	-65	-56	-78	-76	-82	-16	-61	-62	-69	-45	-43	-71	-63	-77	-70	-74	-32	-8	-59	-50	-60	-15	-7	-81	-79	-27	-37	-68	-83	-64	-57	-51	-34	-38	-20	-9	-47	-25	-42	-49	-54	-67	-72	-10	-6	-33	-28	-17	-44	-29	-26	-36	-84	-80	-66	-5	3	0	-21	-39	-31	-58	-73	-46	-12	-75
-13	-8	-41	-11	3	-59	-58	-10	-30	2	-35	-7	-78	-18	-63	-16	1	-20	-79	8	-71	-31	6	-14	-23	-4	-21	-22	-24	-27	-46	-70	-1	-73	-9	-37	-40	-19	-39	-53	-65	-38	-43	-52	4	-64	0	7	-26	-45	-33	-69	-81	-47	-6	9	-49	-68	-50	-62	-61	-82	-72	-83	-54	-5	-74	-2	-55	-60	-77	-56	-17	-48	-76	-66	-84	-15	-25	-44	-12	-29	-67	-51	5	-80	-28	-57	-36	-3	-34	-75	-32	-42
-26	-47	-53	-64	-67	-36	-78	-5	-11	-32	-40	-6	-79	-39	1	2	8	7	4	-25	-16	-7	-29	-9	6	3	-37	9	-65	-24	-1	-44	-33	-75	-14	-4	-23	-74	-61	-45	-72	0	-69	-8	-20	-34	-41	-55	-52	-51	-22	-83	-58	-42	-71	-27	-17	-66	-28	5	-10	-70	-12	-50	-31	-13	-81	-38	-57	-60	-2	-62	-76	-56	-84	-68	-77	-19	-63	-15	-82	-49	-46	-59	-48	-73	-18	-43	-30	-54	-35	-80	-3	-21
-8	-58	-83	-78	-30	-65	-25	-67	-39	-77	-55	-32	-41	-54	-28	0	-69	-60	2	-3	-16	-43	-11	-20	-35	-1	-48	-6	-22	-23	-33	-26	-63	-12	-73	-45	-15	-14	-37	-7	-70	-72	-82	-59	-2	-4	-38	-74	-68	-27	-9	-84	-10	-56	-46	-62	7	-44	-57	-52	-50	-80	8	-29	-34	3	-13	-47	6	1	-18	-36	-76	-49	-21	-79	9	-53	-61	-42	-19	-75	-81	-17	-64	4	-31	-5	-40	5	-24	-51	-71	-66
-39	-73	-29	-35	-48	-40	-76	-60	-66	-36	-62	-70	-83	-80	-79	-84	-68	-27	-2	-81	-56	-69	-75	-55	-77	-63	-72	-57	2	0	-53	-54	-16	-1	8	-20	-6	-33	-49	-12	-61	-51	-71	-50	-32	-8	-17	-47	-45	-30	7	-74	-44	-59	-11	-65	-34	-7	-41	-38	-15	-78	-10	-22	-46	-19	-64	-37	-13	-4	-31	-23	9	-26	-21	3	5	-42	-67	-24	4	-58	-5	-14	-82	6	-9	1	-25	-3	-28	-18	-52	-43
-57	-68	-46	-39	-63	-33	-81	-29	-34	-43	-6	-35	-72	-56	-47	-74	-79	-69	7	-36	-31	-53	-84	-52	-70	-71	-59	-80	8	-30	-15	-13	4	-45	-9	-44	-8	-7	-58	-10	-4	-38	-82	-55	-25	-40	-48	-60	-18	-21	-23	-14	-17	-42	-19	-28	-66	5	-37	-83	-50	-12	-54	-61	-49	-64	-65	-16	-1	-26	-41	-62	2	-3	-20	6	9	-73	-2	-76	-22	-75	0	-5	-67	-32	1	-77	-51	-24	-11	3	-78	-27
-79	-7	2	-3	-71	4	6	3	-18	-11	-44	-70	-33	-19	-4	9	-60	-28	7	-30	-83	-51	-45	-48	-41	-66	-49	-5	-31	-43	-25	-52	-42	-13	-65	8	-14	-2	-56	-17	-1	-59	-62	-77	-54	5	-36	-64	-35	-27	-38	-75	-29	-12	-53	-76	-34	-74	-67	-50	1	-82	-24	-32	-39	-46	-81	0	-72	-69	-10	-9	-8	-40	-22	-80	-16	-37	-63	-21	-58	-84	-78	-55	-73	-26	-61	-47	-57	-15	-20	-6	-23	-68
-53	-83	-52	-78	-64	-34	-66	-12	-71	-67	-73	-2	1	-24	-58	-20	5	-8	9	-9	-1	-19	6	2	4	3	7	8	-7	-33	-23	-76	-45	-30	-35	-61	-55	-6	-28	-15	0	-5	-59	-18	-84	-81	-16	-60	-68	-50	-14	-22	-36	-25	-29	-65	-13	-75	-42	-10	-27	-26	-21	-38	-17	-11	-43	-57	-4	-46	-3	-69	-70	-56	-51	-74	-41	-62	-48	-63	-31	-47	-80	-39	-72	-37	-49	-44	-40	-82	-79	-54	-32	-77
-29	-26	-70	-72	-7	-3	-13	-1	-35	-27	0	6	-83	-61	-79	-21	-5	3	-82	-17	-15	1	-84	-22	-14	9	7	-8	-55	-40	-38	-76	4	-20	-42	-12	-2	-46	-34	-23	-75	-39	-28	-19	-24	-66	-10	-54	-56	-73	-25	-71	-78	-31	-67	-4	-60	-57	-63	-48	-36	-80	-45	-51	-81	-52	-62	-33	-64	-41	-50	-16	-9	-53	-59	-58	-68	8	-30	-32	-77	-6	-49	-37	-74	-69	2	-65	-47	-18	5	-43	-11	-44
-57	-4	-80	-48	-63	-60	-62	-14	-2	-5	-73	-49	-3	-67	6	-69	-31	3	9	-11	-24	-71	-76	-61	1	-36	-70	8	-44	-8	-22	-83	-34	-64	-68	-55	-27	-84	-7	-29	-6	-37	-13	-21	7	-1	-41	-59	-16	-19	4	-32	-42	-81	-35	-47	-28	-18	-30	-20	-66	-43	-52	-12	-50	-15	-26	-58	-17	2	-39	-53	-10	-82	-33	-75	5	-72	-46	-74	0	-78	-40	-45	-51	-65	-23	-38	-54	-79	-77	-9	-56	-25
-21	1	-35	-33	-19	-26	-12	-29	5	-13	9	-2	6	4	-39	-3	-10	8	-40	-14	-5	-1	2	-4	-15	-7	7	3	-73	-72	-65	-69	-43	-79	-38	-31	-81	-76	-22	-68	-77	-63	-71	-78	-46	-75	-58	-42	-66	-54	-50	-67	-83	-24	-44	-17	-84	-74	-56	-47	-28	-55	-41	-57	-70	-80	-52	-62	-59	-51	-82	-9	-11	-25	-49	-34	-61	-20	-18	-16	-27	-45	-53	-6	0	-23	-30	-37	-36	-64	-32	-48	-8	-60
-40	-78	-1	-50	-51	-72	-23	-34	-82	-74	-61	-44	-56	-43	-63	-55	-31	-35	-71	-77	-84	-37	-65	-64	-54	-83	-80	-79	-48	-73	-70	-19	5	-28	-45	-57	-53	6	0	-4	-32	-46	-66	-62	-52	-76	-11	-18	-60	-26	-13	-39	-30	-47	-3	-69	-42	-36	-59	-75	-27	-8	-9	-49	-7	-10	-2	-20	9	-25	-67	-16	-12	-24	2	7	3	-38	-29	-22	1	-33	-81	-58	-68	-5	-14	8	-17	-15	4	-6	-21	-41
-65	-34	-33	-10	-9	-4	7	-69	-19	-32	-27	-24	-37	-73	9	-28	-57	-68	-11	5	-63	-77	-71	-42	-31	-60	-66	-41	-74	-35	-13	-1	-48	-78	-64	-17	-67	-82	-40	4	-14	-75	-38	-30	-22	-21	-45	-54	-39	1	-72	-81	6	-18	-80	-59	8	-3	-44	-49	-20	-8	-36	-50	2	-61	-47	-15	-46	-83	-16	-2	-76	-26	-56	-79	-53	-52	-12	3	-84	-51	-55	-7	-5	-25	-58	-23	-43	-70	-29	-6	-62	0
-19	-78	-35	-4	-83	-68	-7	-57	-30	-43	-74	-22	-48	6	-52	-53	-25	-44	-71	-2	-1	-58	-59	-27	-39	-28	-37	-49	-38	-67	-40	-45	-46	-51	-5	-72	0	8	1	-6	-62	-24	-73	-65	-60	-13	-10	-64	-16	4	-14	-69	-84	-36	-77	-29	-34	-70	-66	-20	-15	-80	-8	-42	-61	-3	-79	-55	5	-56	-9	-82	-17	-23	-26	-31	3	-32	-18	9	-12	-81	-76	-47	-75	-54	-33	-11	-21	7	-50	2	-41	-63
-1	-3	-4	-6	1	-36	-13	8	3	-48	-9	2	-60	-22	-66	9	-54	-58	-39	-56	-33	-72	4	-27	-40	-35	-16	-63	-51	-45	-11	-79	-47	-83	-24	-52	-57	-28	-67	-15	-80	-32	-2	-38	-65	-26	-17	-62	-14	-59	-49	-78	-73	-10	-61	-55	-46	-81	-21	-7	-8	-84	-30	7	-23	-12	-82	-44	-50	-76	-20	6	-37	-53	-68	5	-43	-31	0	-29	-74	-70	-64	-71	-42	-34	-5	-19	-18	-77	-75	-25	-41	-69
-30	-12	-42	-34	-41	-44	-31	-56	-46	-37	-39	-8	-6	7	-28	-26	5	8	-23	-4	0	-1	6	1	9	-10	3	-7	-81	-64	-77	-68	-38	-80	-47	-66	-79	-45	-29	-75	-67	-58	-55	-73	-43	-60	-74	-70	-71	-49	-33	-32	-84	-27	-19	-35	-82	-78	-20	-57	-61	-59	-76	-22	-69	-65	-36	-53	-21	-62	-83	-11	-40	4	-24	-17	-52	-63	-9	-3	-54	-50	-48	-18	-2	-13	-72	2	-5	-14	-25	-16	-15	-51
-40	-1	-67	-10	-52	-31	-77	0	1	-24	-37	-50	-81	-60	-84	-22	-6	-42	-68	-71	-4	-80	-82	-44	-3	-12.5	-38	-12.5	-72	-61	9	-79	5	-65	-11	-46	-53	-54	-17	-14	-70	-18	-59	-20	-19	-56	-5	-48	-63	-45	-35	-75	-27	-21	-76	-26	-9	-64	-57	4	-47	-69	-8	-51	-36	-16	-74	3	-2	-28	8	-33	-34	-49	-83	-23	-66	6	-43	2	-78	-7	-39	-30	-58	-32	7	-41	-15	-29	-55	-73	-62	-25
-65	-78	-52	-77	-69	-67	-83	-62	-51	-61	-76	-73	-49	-53	-80	-75	-58	-66	-64	-59	-70	-71	-40	-50	-46	-54	-79	-84	-22	6	-60	0	2	-21	-11	-38	-19	-17	-1	-36	-43	-7	-56	-30	-8	-26	-72	-23	-41	-68	-25	-47	-27	-24	-31	-29	-81	-82	-2	-33	-20	-16	-35	-63	-12	-74	-34	-39	-9	-57	-48	-45	5	-4	9	-3	-18	-37	-10	-28	7	-42	1	8	-15	-44	4	-5	-32	-6	-13	3	-14	-55
-64	-25	-74	-61	-73	-31	-58	-47	-56	-53	-70	-52	-80	-83	-84	-72	-68	-33	-77	-81	-55	-69	-79	-78	-82	-54	-63	-48	-4	5	-38	-45	-8	-5	3.5	-49	-11	6	0	-2	-42	-7	-36	-9	8	-29	-27	-65	-30	-43	-12	-6	-34	-37	-28	-32	-16	-66	-51	-24	-60	-20	2	-21	-1	-19	-13	-41	-14	7	-35	-26	9	-3	-18	-76	-22	-71	-59	-50	-10	-46	-67	-17	-62	-23	-15	-75	-44	3.5	1	-57	-40	-39
-4	-67	-5	-11	2	-3	7	-46	-31	-39	0	-32	1	-66	-52	-70	-28	-6	-27	-56	-45	-41	-29	-75	4	-62	-81	-63	-55	-10	-68	-71	-36	-23	-2	-42	-30	-44	-22	-43	-77	-72	-78	-76	-13	-34	-38	9	-65	-84	-69	-82	-14	-61	-37	-83	-20	-40	5	-49	-15	-58	-1	-57	-24	-48	-64	-53	-74	-73	-59	-79	-25	-51	-18	8	3	-50	-7	-26	-19	-80	-21	-9	-16	-17	-35	6	-54	-12	-8	-60	-33	-47
-74	-80	-68	-36	-71	-49	-35	-9	-58	-61	-78	-46	-81	-51	-67	-41	-75	-76	-72	-60	-44	-79	-39	-59	-31	-50	-57	-69	-64	-3	-13	-62	7	-42	-29	-19	-16	9	-55	5	-84	6	-30	1	-47	-28	3	2	0	-66	-2	-17	-56	-38	-82	-25	-32	-22	-73	-5	-7	-15	-40	-23	-20	4	-12	-1	-77	-27	-6	-37	-45	-63	-18	-48	-10	-70	-54	-24	-43	-4	-26	8	-83	-11	-52	-65	-21	-14	-8	-34	-33	-53
-68	-36	-73	-45	-76	-12	-61	-8	-46	-6	-69	-31	-72	-83	-77	-43	-49	5	-54	-80	-9	-67	-79	-25	-65	-40	-70	-48	-74	-15	-13	-35	8	-57	-17	-23	-1	-51	-44	-19	-20	-28	-55	4	-37	3	-11	-58	-64	-41	-32	2	-5	-42	-66	-10	-18	-75	-63	1	-2	-59	-39	-16	-30	6	-3	7	-78	0	9	-71	-29	-47	-81	-53	-4	-21	-56	-82	-50	-14	-26	-27	-84	-60	-38	-24	-7	-34	-33	-62	-22	-52
-40	-37	7	-15	-67	-19	8	-4	-5	-39	5	1	-61	-1	-24	-23	-75	-12	-73	-9	-83	-30	-11	-17	-49	-28	-66	-44	-48	-74	-18	-22	-42	-54.5	-25	-51	-54.5	-38	-46	-72	-52	-71	-57	-65	-70	-53	-82	3	-26	-31	-33	-78	-84	-59	0	-80	-36	-60	-6	-77	-7	-20	-13	-35	-68	-47	-16	-21	-32	-69	-56	-58	-14	-63	-79	-3	-76	-29	4	-62	-27	-81	-8	-43	9	-45	2	6	-64	-41	-10	-50	-2	-34
-84	-36	-6	6	-7	-65	-9	-13	-22	-10	-43	7	-16	-5	-17	0	-15	-4	-28	3	-33	-3	9	-32	-18	-25	-23	-2	-63	-11	-41	-82	-52	4	-56	-12	-34	-79	-66	-42	-81	-38	-59	-55	-29	-51	-74	-49	-73	-71	-54	-76	-46	-26	-78	-39	-62	-80	-21	-24	5	-19	-20	-44	-50	-53	-35	-72	-64	-48	-30	-8	-68	-70	-67	-69	1	-31	-47	-83	-61	-77	8	-14	2	-27	-40	-1	-57	-60	-45	-58	-37	-75
-26	-8	-37	-12	-19	-25	-32	-27	-16	-20	-6	7	-11	-7	-29	-69	-2	5	-9	-3	-4	4	-18	1	3	-31	8	0	-78	-64	-67	-73	-46	-76	-41	-44	-81	-77	-47	-75	-61.5	-57	-74	-71	-43	-10	-79	-34	-80	-55	-59	-63	-82	-39	-23	-49	-84	-65	-42	-38	-60	-24	-70	-53	-22	-56	-68	-61.5	-66	-72	-83	-1	-40	-14	-48	2	-54	-45	-17	9	-50	-21	-51	-36	-15	-58	-30	6	-13	-28	-35	-52	-5	-33
-36	-20	-34	-18	-47.5	-52	9	-78	-1	-73	8	-32	-53	-76	-29	-58	-70	-42	-79	-84	-67	-44	-71	-43	-56	-27	-45	-55	-9	-77	-8	3	-14	-11	-30	-25	-4	-82	-46	-15	2	7	-16	-39	-10	-75	-33	-59	-7	-26	-3	4	-54	-5	-6	-69	-35	-47.5	-19	-50	-65	-61	-28	-51	-40	-17	-23	-66	-2	-74	-60	1	-13	6	-80	-41	-24	-81	-83	-63	-49	-72	-38	-22	-12	0	-31	-68	-21	5	-57	-64	-62	-37
-37	-48	-33	-2	-54	-66	-28	-67	-32	-17	-34	-45	-8	-82	-10	-13	-47	-81	-21	-7	-75	-16	-59	-64	-20	-84	-44	-15	-70	-61	-41	5	-43	1	-80	-65	-74	-40	-9	-46	-14	-31	-25	-50	-71	-68	-72	9	7	2	-53	-11	-39	-18	-35	-29	-56	-73	0	-76	-77	-12	-51	-52	-42	-62	-30	-58	-5	-55	-79	-4	-1	-24	-22	6	-3	-78	8	4	-38	-27	-57	-69	-83	-19	3	-36	-63	-60	-23	-26	-49	-6
-51	-15	-48	-21	0	3	-2	-29	-38	-55	-12	-31	-6	5	-8	-40	-82	-17	1	8	-42	-11	4	-57	-64	-20	-28	-78	2	-36	-44	9	-7	-34	-60	-30	-76	-49	-25	-24	7	-35	-73	-37	-19	-3	-61	-53	-74	-13	-72	-14	-56	-32	-71	-77	-27	-4	-26	-41	-63	-23	-59	-81	-33	-45	-39	-22	-9	-5	-46	-16	-80	-1	-70	-54	6	-84	-43	-83	-79	-66	-47	-68	-75	-65	-58	-18	-69	-67	-10	-52	-50	-62
-64	-40	4	-47	-77	-2	-1	-11	-52	-38	3	-21	9	-32	-83	-28	-63	-33	-12	-53	-18	-8	-24	-29	-36	-65	-69	7	-73	-60	-16	-4	-42	-79	-71	-39	-23	-78	-3	-61	-6	-27	-45	-26	-59	-56	-57	8	-30	-81	-58	-9	-48	-10	5	0	-50	-66	-46	-43	-22	-80	-72	-19	-62	-54	-14	2	-67	-49	-41	-15	-25	-31	-5	-76	-84	1	-44	-13	-82	-34	-51	6	-74	-20	-55	-70	-17	-68	-35	-75	-7	-37
-9	9	-68	-52	-29	-28	-82	-16	-17	-14	-20	5	-66	-45	-78	-69	-7	-30	-67	-84	-5	-32	-43	-44	-55	0	-18	-36	-51	-19	-58	-77	-2	-4	-61	-10	-46	-21	-62	3	-81	-39	-33	2	-15	-70	-26	8	1	-72	-54	-34	-59	-47	-56	-57	-80	-3	-79	-50	-41	-37	-63	-73	-71	-1	-83	-24	-53	-65	-60	-27	-25	-8	-23	-49	-76	6	-74	-6	-35	7	-48	-11	-40	-22	4	-12	-31	-38	-64	-13	-42	-75
-41	-33	-47	-34	-17	-45	-1	-51	-60	-15	-11	-16	8	-3	-56	9	5	0	-9	-10	-22	7	1	6	2	-8	3	4	-72	-66	-81	-65	-30	-23	-46	-29	-69	-73	-52	-57	-79	-42	-40	-74	-48	-50	-54	-26	-67	-70	-78	-64	-83	-37	-36	-21	-71	-62	-19	-77	-76	-43	-80	-58	-59	-53	-75	-63	-68	-84	-82	-2	-20	-32	-31	-12	-25	-4	-6	-14	-18	-61	-39	-55	-24	-7	-35	-13	-27	-28	-49	-44	-5	-38
-2	-48	-51	-52	-14	-49	-1	-22	-54	-25	-38	-19	9	-12	-76	-10	-8	1	3	-24	-47	7	-5	-15	-23	-31	-9	8	-71	-58	-80	-64	-57	-63	-42	-34	-81	-65	-26	-74	-68	-56	-79	-67	-35	-40	-72	-17	-45	-55	-43	-60	-83	-59	-20	-29	-84	-70	-69	-61	-27	-33	-53	-50	-75	-46	-44	-62	-66	-77	-82	-3	4	-6	-4	-16	-73	-39	-13	-11	-36	-37	-41	6	2	0	-18	-7	-21	-28	-30	-32	5	-78
-15	1	-30	-6	-67	-4	-82	6	-14	-5	-23	-34	-80	-81	-83	-36	-53	-73	-77	-78	-18	-48	-43	-54	-66	-71	-46	-63	-61	-13	9	-17	-51	-59	-19	4	-32	-72	0	-22	-42	-44	-55	3	-7	-49	-50	-20	-12	-64	-37	-60	-3	-16	-65	-25	-38	-58	8	-9	-1	-35	-56	-31	-26	-39	-68	5	-47	-41	-74	-40	-45	-27	-69	-79	-84	-21	-28	-76	-57	2	7	-11	-62	-75	-52	-24	-10	-33	-8	-70	-29	-2
-20	-31	-77	-55	-51	-22	-27	-5	-37	-10	-49	-16	-64	-80	-82	-28	1	2	3	-83	6	9	-60	7	-36	8	-3	-61	-75	-43	-2	-33	-11	-57	-44	-14	-39	-26	-25	-34	-67	-1	-41	4	-30	-56	-15	-32	-50	-81	-23	-71	-40	-6	-78	-7	-53	-74	-17	5	-19	-72	-35	-62	-47	-45	-76	0	-58	-79	-12	-42	-52	-63	-24	-66	-84	-9	-70	-46	-38	-13	-48	-18	-69	-68	-8	-65	-4	-54	-21	-73	-29	-59
-10	-5	-13	-70	-42	8	1	-4	-54	-20	-69	-28	2	-9	-8	-38	7	0	9	-34	5	-27	-11	-21	-1	6	3	4	-29	-46	-3	-16	-64	-67	-74	-24	-71	-72	-48	-35	-63	-18	-25	-2	-51	-23	-43	-62	-7	-82	-39	-55	-60	-19	-78	-47	-30	-66	-40	-6	-36	-80	-50	-68	-14	-56	-22	-26	-41	-33	-15	-75	-79	-49	-31	-83	-84	-65	-61	-58	-73	-12	-45	-37	-76	-77	-44	-53	-32	-57	-52	-81	-59	-17
-31	-61	-43	-49	-28	-18	1	3	-39	-41	-48	-56	-63	-13	0	8	-20	9	7	-83	2	-67	-7	-35	-71	-10	-55	-62	-24	-15	-1	-51	-3	-59	-58	-32	-11	-8	-5	-26	-80	-21	-23	-14	-27	4	-2	-34	-29	-69	-36	-75	-4	-25	-72	-37	5	6	-17	-12	-9	-73	-30	-54	-52	-53	-68	-22	-60	-44	-16	-57	-78	-74	-81	-79	-84	-38	-82	-65	-50	-6	-46	-70	-77	-66	-40	-64	-19	-47	-45	-76	-33	-42
